Timestamp,Date,Circulating
1652313600,2022-05-12,49612154017
1652400000,2022-05-13,49612154017
1652486400,2022-05-14,50701030727
1652572800,2022-05-15,51017643286
1652659200,2022-05-16,51059408841
1652745600,2022-05-17,51968385294
1652832000,2022-05-18,52170727937
1652918400,2022-05-19,52276782814
1653004800,2022-05-20,52631378514
1653091200,2022-05-21,52864898798
1653177600,2022-05-22,52974068976
1653264000,2022-05-23,53005710200
1653350400,2022-05-24,53238855644
1653436800,2022-05-25,53327764797
1653523200,2022-05-26,53351920392
1653609600,2022-05-27,53127057714
1653696000,2022-05-28,53488987354
1653782400,2022-05-29,53623338837
1653868800,2022-05-30,53629692391
1653955200,2022-05-31,53674058323
1654041600,2022-06-01,53899663365
1654128000,2022-06-02,53856619412
1654214400,2022-06-03,54053120918
1654300800,2022-06-04,54029440785
1654387200,2022-06-05,54000408026
1654473600,2022-06-06,53992083821
1654560000,2022-06-07,53680073423
1654646400,2022-06-08,53747040008
1654732800,2022-06-09,53707997293
1654819200,2022-06-10,53730190657
1654905600,2022-06-11,53085858434
1654992000,2022-06-12,53019245185
1655078400,2022-06-13,53167701899
1655164800,2022-06-14,53281212018
1655251200,2022-06-15,53264738451
1655337600,2022-06-16,53429121291
1655424000,2022-06-17,53781313035
1655510400,2022-06-18,54324215189
1655596800,2022-06-19,54606930445
1655683200,2022-06-20,55114942500
1655769600,2022-06-21,54905983322
1655856000,2022-06-22,55044914705
1655942400,2022-06-23,55039168383
1656028800,2022-06-24,54821157323
1656115200,2022-06-25,54900385225
1656201600,2022-06-26,55059382392
1656288000,2022-06-27,55108080694
1656374400,2022-06-28,54657710197
1656460800,2022-06-29,54774139822
1656547200,2022-06-30,54815382309
1656633600,2022-07-01,54894989548
1656720000,2022-07-02,54884688774
1656806400,2022-07-03,54941021993
1656892800,2022-07-04,54949969021
1656979200,2022-07-05,55093661720
1657065600,2022-07-06,55024913985
1657152000,2022-07-07,54771171047
1657238400,2022-07-08,54601191691
1657324800,2022-07-09,54653980496
1657411200,2022-07-10,54583650070
1657497600,2022-07-11,54630475745
1657584000,2022-07-12,54658715037
1657670400,2022-07-13,54546089188
1657756800,2022-07-14,54544246564
1657843200,2022-07-15,54492605007
1657929600,2022-07-16,54040515507
1658016000,2022-07-17,54030510353
1658102400,2022-07-18,54005704518
1658188800,2022-07-19,54026855454
1658275200,2022-07-20,53937142697
1658361600,2022-07-21,54118721027
1658448000,2022-07-22,54191318771
1658534400,2022-07-23,54220470551
1658620800,2022-07-24,54338750456
1658707200,2022-07-25,54328321143
1658793600,2022-07-26,54265011023
1658880000,2022-07-27,54319942279
1658966400,2022-07-28,54302178137
1659052800,2022-07-29,53852654579
1659139200,2022-07-30,53808003731
1659225600,2022-07-31,53641843066
1659312000,2022-08-01,53684981927
1659398400,2022-08-02,53755365924
1659484800,2022-08-03,53589321894
1659571200,2022-08-04,53616326499
1659657600,2022-08-05,53429726003
1659744000,2022-08-06,53571125947
1659830400,2022-08-07,53553062111
1659916800,2022-08-08,53539297699
1660003200,2022-08-09,53382512586
1660089600,2022-08-10,53293371782
1660176000,2022-08-11,53152622753
1660262400,2022-08-12,53015009560
1660348800,2022-08-13,53040740956
1660435200,2022-08-14,53034265996
1660521600,2022-08-15,52820015580
1660608000,2022-08-16,52752108154
1660694400,2022-08-17,52702030585
1660780800,2022-08-18,52446341819
1660867200,2022-08-19,52057249514
1660953600,2022-08-20,51679878050
1661040000,2022-08-21,51643143834
1661126400,2022-08-22,51776747102
1661212800,2022-08-23,51471359096
1661299200,2022-08-24,51572853902
1661385600,2022-08-25,51465642276
1661472000,2022-08-26,51331722862
1661558400,2022-08-27,51440633438
1661644800,2022-08-28,51487131239
1661731200,2022-08-29,51439392430
1661817600,2022-08-30,51523307245
1661904000,2022-08-31,51631310258
1661990400,2022-09-01,51543131215
1662076800,2022-09-02,51300958460
1662163200,2022-09-03,51148061665
1662249600,2022-09-04,51168823191
1662336000,2022-09-05,51197793058
1662422400,2022-09-06,51176657248
1662508800,2022-09-07,50902217374
1662595200,2022-09-08,51037965513
1662681600,2022-09-09,50992308503
1662768000,2022-09-10,51045195938
1662854400,2022-09-11,51014291360
1662940800,2022-09-12,50930661930
1663027200,2022-09-13,50803210479
1663113600,2022-09-14,50674973621
1663200000,2022-09-15,50078245303
1663286400,2022-09-16,49663265099
1663372800,2022-09-17,49520691542
1663459200,2022-09-18,49509516969
1663545600,2022-09-19,49493353266
1663632000,2022-09-20,49335111555
1663718400,2022-09-21,49500342255
1663804800,2022-09-22,49303204020
1663891200,2022-09-23,49225409744
1663977600,2022-09-24,49067831290
1664064000,2022-09-25,49044276452
1664150400,2022-09-26,48801384427
1664236800,2022-09-27,48619236063
1664323200,2022-09-28,48512925685
1664409600,2022-09-29,48199993568
1664496000,2022-09-30,47893429206
1664582400,2022-10-01,46613633089
1664668800,2022-10-02,46607760541
1664755200,2022-10-03,46672457940
1664841600,2022-10-04,46503646360
1664928000,2022-10-05,46000809897
1665014400,2022-10-06,45730714018
1665100800,2022-10-07,45533341489
1665187200,2022-10-08,45425708800
1665273600,2022-10-09,45383178757
1665360000,2022-10-10,45381774915
1665446400,2022-10-11,45310503927
1665532800,2022-10-12,45249125571
1665619200,2022-10-13,45085018089
1665705600,2022-10-14,44704398264
1665792000,2022-10-15,44343570686
1665878400,2022-10-16,44331988356
1665964800,2022-10-17,44328995036
1666051200,2022-10-18,44103115243
1666137600,2022-10-19,43879773087
1666224000,2022-10-20,43678096481
1666310400,2022-10-21,43246753967
1666396800,2022-10-22,43186321275
1666483200,2022-10-23,43249440984
1666569600,2022-10-24,43259817603
1666656000,2022-10-25,43118199081
1666742400,2022-10-26,43131890589
1666828800,2022-10-27,43172767252
1666915200,2022-10-28,43189181765
1667001600,2022-10-29,43071671149
1667088000,2022-10-30,43022869613
1667174400,2022-10-31,43011883236
1667260800,2022-11-01,42743677646
1667347200,2022-11-02,42325100295
1667433600,2022-11-03,41838621209
1667520000,2022-11-04,41390137783
1667606400,2022-11-05,41411693416
1667692800,2022-11-06,41332000057
1667779200,2022-11-07,41693583922
1667865600,2022-11-08,42484263710
1667952000,2022-11-09,42124207373
1668038400,2022-11-10,42216926135
1668124800,2022-11-11,42833012297
1668211200,2022-11-12,43338428493
1668297600,2022-11-13,43480812561
1668384000,2022-11-14,43444936300
1668470400,2022-11-15,43487154615
1668556800,2022-11-16,43798742649
1668643200,2022-11-17,43756647939
1668729600,2022-11-18,43505880436
1668816000,2022-11-19,43790143571
1668902400,2022-11-20,43842000175
1668988800,2022-11-21,43912730867
1669075200,2022-11-22,43517659556
1669161600,2022-11-23,43532790468
1669248000,2022-11-24,43234421761
1669334400,2022-11-25,43428297616
1669420800,2022-11-26,43382782311
1669507200,2022-11-27,43566328170
1669593600,2022-11-28,43706538931
1669680000,2022-11-29,43179999485
1669766400,2022-11-30,42806103124
1669852800,2022-12-01,42737386982
1669939200,2022-12-02,42590829364
1670025600,2022-12-03,42732170086
1670112000,2022-12-04,42843981796
1670198400,2022-12-05,42972969253
1670284800,2022-12-06,42681298545
1670371200,2022-12-07,42541851471
1670457600,2022-12-08,42329861382
1670544000,2022-12-09,42291126562
1670630400,2022-12-10,42245269282
1670716800,2022-12-11,42288312718
1670803200,2022-12-12,42299571876
1670889600,2022-12-13,42072375399
1670976000,2022-12-14,44624774716
1671062400,2022-12-15,44686777732
1671148800,2022-12-16,44574862161
1671235200,2022-12-17,44343980023
1671321600,2022-12-18,44389220048
1671408000,2022-12-19,44421530626
1671494400,2022-12-20,44051136173
1671580800,2022-12-21,43987995766
1671667200,2022-12-22,43802499172
1671753600,2022-12-23,43736964142
1671840000,2022-12-24,43685561283
1671926400,2022-12-25,43822299452
1672012800,2022-12-26,43930174473
1672099200,2022-12-27,44027490603
1672185600,2022-12-28,43731629098
1672272000,2022-12-29,43972005625
1672358400,2022-12-30,44026668511
1672444800,2022-12-31,44097781768
1672531200,2023-01-01,44125968585
1672617600,2023-01-02,44185289711
1672704000,2023-01-03,44290032671
1672790400,2023-01-04,43753815600
1672876800,2023-01-05,43705390311
1672963200,2023-01-06,43297807367
1673049600,2023-01-07,43266532475
1673136000,2023-01-08,43385227454
1673222400,2023-01-09,43526400098
1673308800,2023-01-10,43176819964
1673395200,2023-01-11,43246757302
1673481600,2023-01-12,43373881444
1673568000,2023-01-13,43495053882
1673654400,2023-01-14,43017348944
1673740800,2023-01-15,43254421716
1673827200,2023-01-16,43469665173
1673913600,2023-01-17,43409666741
1674000000,2023-01-18,43135148341
1674086400,2023-01-19,42666569880
1674172800,2023-01-20,42556162583
1674259200,2023-01-21,42747756090
1674345600,2023-01-22,42926642106
1674432000,2023-01-23,43065622195
1674518400,2023-01-24,43058971891
1674604800,2023-01-25,43223657160
1674691200,2023-01-26,43127791386
1674777600,2023-01-27,42880880302
1674864000,2023-01-28,42648467578
1674950400,2023-01-29,42684054660
1675036800,2023-01-30,42563979765
1675123200,2023-01-31,42152860533
1675209600,2023-02-01,41869002486
1675296000,2023-02-02,41860600318
1675382400,2023-02-03,41913503265
1675468800,2023-02-04,41460375641
1675555200,2023-02-05,41434086830
1675641600,2023-02-06,41492600754
1675728000,2023-02-07,41339387237
1675814400,2023-02-08,41166237126
1675900800,2023-02-09,41003994808
1675987200,2023-02-10,40979436146
1676073600,2023-02-11,40850195685
1676160000,2023-02-12,40779109788
1676246400,2023-02-13,40706542430
1676332800,2023-02-14,40441224280
1676419200,2023-02-15,40522916474
1676505600,2023-02-16,40973065013
1676592000,2023-02-17,41153095236
1676678400,2023-02-18,41396871881
1676764800,2023-02-19,41358662287
1676851200,2023-02-20,41406454980
1676937600,2023-02-21,41472142501
1677024000,2023-02-22,41625656319
1677110400,2023-02-23,41653499824
1677196800,2023-02-24,41789370305
1677283200,2023-02-25,42040257654
1677369600,2023-02-26,42113740101
1677456000,2023-02-27,42158891115
1677542400,2023-02-28,42127223899
1677628800,2023-03-01,41994903360
1677715200,2023-03-02,42082956190
1677801600,2023-03-03,42690783041
1677888000,2023-03-04,42987557692
1677974400,2023-03-05,43220978166
1678060800,2023-03-06,43485902489
1678147200,2023-03-07,43285485499
1678233600,2023-03-08,43224522086
1678320000,2023-03-09,43194077113
1678406400,2023-03-10,43172918255
1678492800,2023-03-11,42197236368
1678579200,2023-03-12,40658451887
1678665600,2023-03-13,40466173198
1678752000,2023-03-14,39079863067
1678838400,2023-03-15,38104583751
1678924800,2023-03-16,37199207279
1679011200,2023-03-17,36622663066
1679097600,2023-03-18,35898362449
1679184000,2023-03-19,35893642208
1679270400,2023-03-20,35862181498
1679356800,2023-03-21,35125101829
1679443200,2023-03-22,35015730181
1679529600,2023-03-23,34559067268
1679616000,2023-03-24,34223982006
1679702400,2023-03-25,33697188537
1679788800,2023-03-26,33685091875
1679875200,2023-03-27,33651341661
1679961600,2023-03-28,33227260904
1680048000,2023-03-29,32931569912
1680134400,2023-03-30,32889731576
1680220800,2023-03-31,32593774371
1680307200,2023-04-01,32260880605
1680393600,2023-04-02,32214370500
1680480000,2023-04-03,32239917443
1680566400,2023-04-04,32405543958
1680652800,2023-04-05,32364252736
1680739200,2023-04-06,32290455966
1680825600,2023-04-07,32456117078
1680912000,2023-04-08,32366219024
1680998400,2023-04-09,32371846912
1681084800,2023-04-10,32346112925
1681171200,2023-04-11,32241947046
1681257600,2023-04-12,32187598345
1681344000,2023-04-13,31913518993
1681430400,2023-04-14,31775997668
1681516800,2023-04-15,31687463699
1681603200,2023-04-16,31677106791
1681689600,2023-04-17,31669708834
1681776000,2023-04-18,31512491031
1681862400,2023-04-19,31256538283
1681948800,2023-04-20,31021411215
1682035200,2023-04-21,30840912080
1682121600,2023-04-22,30621718973
1682208000,2023-04-23,30624179261
1682294400,2023-04-24,30662203850
1682380800,2023-04-25,30574780527
1682467200,2023-04-26,30582071775
1682553600,2023-04-27,30619683825
1682640000,2023-04-28,30343410222
1682726400,2023-04-29,30368828955
1682812800,2023-04-30,30380878376
1682899200,2023-05-01,30375240141
1682985600,2023-05-02,30248229927
1683072000,2023-05-03,30089546532
1683158400,2023-05-04,30051911489
1683244800,2023-05-05,29974037491
1683331200,2023-05-06,30246182238
1683417600,2023-05-07,30247969921
1683504000,2023-05-08,30243610437
1683590400,2023-05-09,30068121919
1683676800,2023-05-10,29966843198
1683763200,2023-05-11,29951175931
1683849600,2023-05-12,29774943426
1683936000,2023-05-13,29822531979
1684022400,2023-05-14,29829027726
1684108800,2023-05-15,29788874333
1684195200,2023-05-16,29646253580
1684281600,2023-05-17,29545033800
1684368000,2023-05-18,29386799742
1684454400,2023-05-19,29508707850
1684540800,2023-05-20,29421060572
1684627200,2023-05-21,29420514430
1684713600,2023-05-22,29410678445
1684800000,2023-05-23,29295140269
1684886400,2023-05-24,29156775436
1684972800,2023-05-25,28939141376
1685059200,2023-05-26,28870147538
1685145600,2023-05-27,28892661047
1685232000,2023-05-28,28870019267
1685318400,2023-05-29,28848303201
1685404800,2023-05-30,28892883718
1685491200,2023-05-31,28820361410
1685577600,2023-06-01,28662399577
1685664000,2023-06-02,28738084162
1685750400,2023-06-03,28774176634
1685836800,2023-06-04,28764299728
1685923200,2023-06-05,28767866941
1686009600,2023-06-06,28688357537
1686096000,2023-06-07,28534832587
1686182400,2023-06-08,28386084378
1686268800,2023-06-09,28285453497
1686355200,2023-06-10,28117715211
1686441600,2023-06-11,28178746856
1686528000,2023-06-12,28200232746
1686614400,2023-06-13,28115613354
1686700800,2023-06-14,27984162188
1686787200,2023-06-15,27885588140
1686873600,2023-06-16,28001319051
1686960000,2023-06-17,28142242984
1687046400,2023-06-18,28137918559
1687132800,2023-06-19,28127656693
1687219200,2023-06-20,28246418804
1687305600,2023-06-21,28344103453
1687392000,2023-06-22,28230123546
1687478400,2023-06-23,28204077193
1687564800,2023-06-24,28209038148
1687651200,2023-06-25,28220305194
1687737600,2023-06-26,28221163599
1687824000,2023-06-27,28124484251
1687910400,2023-06-28,27976534569
1687996800,2023-06-29,27863492579
1688083200,2023-06-30,27721730101
1688169600,2023-07-01,27130034761
1688256000,2023-07-02,27149578111
1688342400,2023-07-03,27154214177
1688428800,2023-07-04,27435091719
1688515200,2023-07-05,27465798734
1688601600,2023-07-06,27412818979
1688688000,2023-07-07,27269551653
1688774400,2023-07-08,27210605577
1688860800,2023-07-09,27208863406
1688947200,2023-07-10,27213502050
1689033600,2023-07-11,27106325379
1689120000,2023-07-12,27057879885
1689206400,2023-07-13,26985980066
1689292800,2023-07-14,27152862363
1689379200,2023-07-15,27013402735
1689465600,2023-07-16,27022265856
1689552000,2023-07-17,27043011635
1689638400,2023-07-18,26813305373
1689724800,2023-07-19,26743815468
1689811200,2023-07-20,26631613076
1689897600,2023-07-21,26582269442
1689984000,2023-07-22,26534110283
1690070400,2023-07-23,26526966078
1690156800,2023-07-24,26519666420
1690243200,2023-07-25,26397964514
1690329600,2023-07-26,26322031152
1690416000,2023-07-27,26233307651
1690502400,2023-07-28,26251972718
1690588800,2023-07-29,26224182965
1690675200,2023-07-30,26262929513
1690761600,2023-07-31,26261362184
1690848000,2023-08-01,26195419437
1690934400,2023-08-02,25989002608
1691020800,2023-08-03,25864742743
1691107200,2023-08-04,25765219604
1691193600,2023-08-05,25690465627
1691280000,2023-08-06,25688180549
1691366400,2023-08-07,25686797962
1691452800,2023-08-08,25811578349
1691539200,2023-08-09,25956408432
1691625600,2023-08-10,25945179047
1691712000,2023-08-11,25815464793
1691798400,2023-08-12,25782353614
1691884800,2023-08-13,25823761084
1691971200,2023-08-14,25853211027
1692057600,2023-08-15,25662906713
1692144000,2023-08-16,25703967099
1692230400,2023-08-17,25742157860
1692316800,2023-08-18,25790323246
1692403200,2023-08-19,25457553059
1692489600,2023-08-20,25644378206
1692576000,2023-08-21,25649020294
1692662400,2023-08-22,25646447436
1692748800,2023-08-23,25592161638
1692835200,2023-08-24,25680714466
1692921600,2023-08-25,25569315470
1693008000,2023-08-26,25635926639
1693094400,2023-08-27,25688679095
1693180800,2023-08-28,25746763035
1693267200,2023-08-29,25733184247
1693353600,2023-08-30,25869198763
1693440000,2023-08-31,25827476369
1693526400,2023-09-01,25914941129
1693612800,2023-09-02,25857627494
1693699200,2023-09-03,25870674650
1693785600,2023-09-04,25916593490
1693872000,2023-09-05,25760615012
1693958400,2023-09-06,25596726930
1694044800,2023-09-07,25579952963
1694131200,2023-09-08,25419930514
1694217600,2023-09-09,25550154542
1694304000,2023-09-10,25580353052
1694390400,2023-09-11,25640222574
1694476800,2023-09-12,25571258534
1694563200,2023-09-13,25675045078
1694649600,2023-09-14,25714552947
1694736000,2023-09-15,25670470759
1694822400,2023-09-16,25612143586
1694908800,2023-09-17,25666974550
1694995200,2023-09-18,25671163384
1695081600,2023-09-19,25634462261
1695168000,2023-09-20,25560926090
1695254400,2023-09-21,25479830925
1695340800,2023-09-22,25298919375
1695427200,2023-09-23,25252642283
1695513600,2023-09-24,25266630376
1695600000,2023-09-25,25272353932
1695686400,2023-09-26,25091997277
1695772800,2023-09-27,25071733287
1695859200,2023-09-28,24940524456
1695945600,2023-09-29,25104355643
1696032000,2023-09-30,24719546597
1696118400,2023-10-01,24776652514
1696204800,2023-10-02,24801192132
1696291200,2023-10-03,24938605248
1696377600,2023-10-04,24796660214
1696464000,2023-10-05,24718523755
1696550400,2023-10-06,24713919409
1696636800,2023-10-07,24987213636
1696723200,2023-10-08,25015532574
1696809600,2023-10-09,25030759136
1696896000,2023-10-10,24999133172
1696982400,2023-10-11,24879384407
1697068800,2023-10-12,24713509051
1697155200,2023-10-13,24604428205
1697241600,2023-10-14,24570148282
1697328000,2023-10-15,24602589237
1697414400,2023-10-16,24669094048
1697500800,2023-10-17,24740884767
1697587200,2023-10-18,24768367449
1697673600,2023-10-19,24761705566
1697760000,2023-10-20,24867638702
1697846400,2023-10-21,24916454495
1697932800,2023-10-22,24939168495
1698019200,2023-10-23,24928945519
1698105600,2023-10-24,24838422096
1698192000,2023-10-25,24437827441
1698278400,2023-10-26,24555653838
1698364800,2023-10-27,24524779069
1698451200,2023-10-28,24380740868
1698537600,2023-10-29,24413937130
1698624000,2023-10-30,24458926813
1698710400,2023-10-31,24344687410
1698796800,2023-11-01,24176878457
1698883200,2023-11-02,24161194975
1698969600,2023-11-03,23867421195
1699056000,2023-11-04,23899424369
1699142400,2023-11-05,23982608184
1699228800,2023-11-06,24003236382
1699315200,2023-11-07,23817430639
1699401600,2023-11-08,23752297151
1699488000,2023-11-09,23612960969
1699574400,2023-11-10,23493487579
1699660800,2023-11-11,23509889832
1699747200,2023-11-12,23572415274
1699833600,2023-11-13,23626969825
1699920000,2023-11-14,23388645444
1700006400,2023-11-15,23179409544
1700092800,2023-11-16,23435557700
1700179200,2023-11-17,23500047106
1700265600,2023-11-18,23750469489
1700352000,2023-11-19,23763294479
1700438400,2023-11-20,23806061264
1700524800,2023-11-21,23846697101
1700611200,2023-11-22,23693657476
1700697600,2023-11-23,23733510061
1700784000,2023-11-24,23747045684
1700870400,2023-11-25,23971564544
1700956800,2023-11-26,23968594652
1701043200,2023-11-27,23912966821
1701129600,2023-11-28,23673439285
1701216000,2023-11-29,23848976460
1701302400,2023-11-30,23754810577
1701388800,2023-12-01,23800499234
1701475200,2023-12-02,23808295303
1701561600,2023-12-03,23791898431
1701648000,2023-12-04,23767412089
1701734400,2023-12-05,23635483224
1701820800,2023-12-06,23547197966
1701907200,2023-12-07,23534279344
1701993600,2023-12-08,23593429197
1702080000,2023-12-09,23756614279
1702166400,2023-12-10,23793922321
1702252800,2023-12-11,23798750050
1702339200,2023-12-12,23398774806
1702425600,2023-12-13,23290748360
1702512000,2023-12-14,23534947291
1702598400,2023-12-15,23642998585
1702684800,2023-12-16,23750276550
1702771200,2023-12-17,23759699577
1702857600,2023-12-18,23712088642
1702944000,2023-12-19,23862793698
1703030400,2023-12-20,24098560550
1703116800,2023-12-21,24224662203
