Timestamp,Date,Circulating
1703203200,2023-12-22,24131986087
1703289600,2023-12-23,24403145530
1703376000,2023-12-24,24419935295
1703462400,2023-12-25,24445458227
1703548800,2023-12-26,24394337819
1703635200,2023-12-27,24057087766
1703721600,2023-12-28,24216822667
1703808000,2023-12-29,24166481077
1703894400,2023-12-30,24105950186
1703980800,2023-12-31,24019410268
1704067200,2024-01-01,23857371087
1704153600,2024-01-02,23944253574
1704240000,2024-01-03,24108629788
1704326400,2024-01-04,24260637906
1704412800,2024-01-05,24346457807
1704499200,2024-01-06,24583096754
1704585600,2024-01-07,24606524864
1704672000,2024-01-08,24605825264
1704758400,2024-01-09,24544353950
1704844800,2024-01-10,24388353437
1704931200,2024-01-11,24390710519
1705017600,2024-01-12,24399503117
1705104000,2024-01-13,24476066811
1705190400,2024-01-14,24565243660
1705276800,2024-01-15,24564417500
1705363200,2024-01-16,24550485989
1705449600,2024-01-17,24527488233
1705536000,2024-01-18,24765863425
1705622400,2024-01-19,24721630114
1705708800,2024-01-20,24650500082
1705795200,2024-01-21,24791373831
1705881600,2024-01-22,24813575989
1705968000,2024-01-23,24667258883
1706054400,2024-01-24,24703358594
1706140800,2024-01-25,24813417122
1706227200,2024-01-26,24973294235
1706313600,2024-01-27,25042730373
1706400000,2024-01-28,25099238150
1706486400,2024-01-29,25121633759
1706572800,2024-01-30,25364953971
1706659200,2024-01-31,25600726613
1706745600,2024-02-01,25832202348
1706832000,2024-02-02,25770735052
1706918400,2024-02-03,25887786260
1707004800,2024-02-04,25939511537
1707091200,2024-02-05,25984285385
1707177600,2024-02-06,25957229068
1707264000,2024-02-07,26208443031
1707350400,2024-02-08,26405260215
1707436800,2024-02-09,26606551546
1707523200,2024-02-10,26796560039
1707609600,2024-02-11,26816731288
1707696000,2024-02-12,26793307230
1707782400,2024-02-13,26646890785
1707868800,2024-02-14,26705021180
1707955200,2024-02-15,26874620452
1708041600,2024-02-16,26952432026
1708128000,2024-02-17,26950267880
1708214400,2024-02-18,26955266411
1708300800,2024-02-19,26912930944
1708387200,2024-02-20,26874271612
1708473600,2024-02-21,26838888958
1708560000,2024-02-22,26895266362
1708646400,2024-02-23,26843024662
1708732800,2024-02-24,26930919190
1708819200,2024-02-25,26980554778
1708905600,2024-02-26,27006204688
1708992000,2024-02-27,27238497184
1709078400,2024-02-28,27185706537
1709164800,2024-02-29,27337439575
1709251200,2024-03-01,27474520590
1709337600,2024-03-02,27663706664
1709424000,2024-03-03,27651985043
1709510400,2024-03-04,27594232149
1709596800,2024-03-05,27529106636
1709683200,2024-03-06,27455086476
1709769600,2024-03-07,27730995892
1709856000,2024-03-08,27875765248
1709942400,2024-03-09,28431301868
1710028800,2024-03-10,28472489304
1710115200,2024-03-11,28595694674
1710201600,2024-03-12,28963374300
1710288000,2024-03-13,28925543344
1710374400,2024-03-14,29218769007
1710460800,2024-03-15,29018677533
1710547200,2024-03-16,29358748193
1710633600,2024-03-17,29416964471
1710720000,2024-03-18,29343084910
1710806400,2024-03-19,29661620761
1710892800,2024-03-20,29681340390
1710979200,2024-03-21,29923663205
1711065600,2024-03-22,30323330672
1711152000,2024-03-23,30515423408
1711238400,2024-03-24,30538342984
1711324800,2024-03-25,30528659099
1711411200,2024-03-26,31556234406
1711497600,2024-03-27,31604801747
1711584000,2024-03-28,31407035286
1711670400,2024-03-29,31771262527
1711756800,2024-03-30,31832581566
1711843200,2024-03-31,31815689677
1711929600,2024-04-01,31781683691
1712016000,2024-04-02,31981732768
1712102400,2024-04-03,32156115702
1712188800,2024-04-04,32186111658
1712275200,2024-04-05,32327663142
1712361600,2024-04-06,32221066328
1712448000,2024-04-07,32245712867
1712534400,2024-04-08,32225493631
1712620800,2024-04-09,31915799383
1712707200,2024-04-10,31606406414
1712793600,2024-04-11,31508182176
1712880000,2024-04-12,31539824127
1712966400,2024-04-13,31254774816
1713052800,2024-04-14,31643120884
1713139200,2024-04-15,31585055931
1713225600,2024-04-16,31695647820
1713312000,2024-04-17,31889955780
1713398400,2024-04-18,31958582201
1713484800,2024-04-19,32385073675
1713571200,2024-04-20,33240513297
1713657600,2024-04-21,33345601998
1713744000,2024-04-22,33254621355
1713830400,2024-04-23,33104745653
1713916800,2024-04-24,32766027814
1714003200,2024-04-25,32766027814
1714089600,2024-04-26,32766027814
1714176000,2024-04-27,32766027814
1714262400,2024-04-28,32780835402
1714348800,2024-04-29,32777054222
1714435200,2024-04-30,32603324666
1714521600,2024-05-01,32759973524
1714608000,2024-05-02,32631200709
1714694400,2024-05-03,32779916945
1714780800,2024-05-04,33073166678
1714867200,2024-05-05,33203211869
1714953600,2024-05-06,33227688309
1715040000,2024-05-07,32862187930
1715126400,2024-05-08,32882983844
1715212800,2024-05-09,32696003317
1715299200,2024-05-10,32703048190
1715385600,2024-05-11,32703722526
1715472000,2024-05-12,32717325699
1715558400,2024-05-13,32711511529
1715644800,2024-05-14,32739190047
1715731200,2024-05-15,32512906479
1715817600,2024-05-16,32889458661
1715904000,2024-05-17,32936675238
1715990400,2024-05-18,33076429304
1716076800,2024-05-19,33165167937
1716163200,2024-05-20,33123839934
1716249600,2024-05-21,32950409319
1716336000,2024-05-22,32715745371
1716422400,2024-05-23,32728169859
1716508800,2024-05-24,32393478618
1716595200,2024-05-25,32396972594
1716681600,2024-05-26,32355964016
1716768000,2024-05-27,32264590823
1716854400,2024-05-28,32177045700
1716940800,2024-05-29,31929903742
1717027200,2024-05-30,31795742370
1717113600,2024-05-31,31972701770
1717200000,2024-06-01,32026622297
1717286400,2024-06-02,31980814395
1717372800,2024-06-03,31983821330
1717459200,2024-06-04,31934769624
1717545600,2024-06-05,32017875793
1717632000,2024-06-06,32173300282
1717718400,2024-06-07,32116411642
1717804800,2024-06-08,31826920871
1717891200,2024-06-09,31801214105
1717977600,2024-06-10,31814455613
1718064000,2024-06-11,31697494595
1718150400,2024-06-12,31724406036
1718236800,2024-06-13,31997114099
1718323200,2024-06-14,32175043144
1718409600,2024-06-15,32002048164
1718496000,2024-06-16,32034742960
1718582400,2024-06-17,32078334080
1718668800,2024-06-18,32049822591
1718755200,2024-06-19,32380019227
1718841600,2024-06-20,32386055857
1718928000,2024-06-21,32194564007
1719014400,2024-06-22,32275418067
1719100800,2024-06-23,32297556454
1719187200,2024-06-24,32274228675
1719273600,2024-06-25,32149853432
1719360000,2024-06-26,32369256366
1719446400,2024-06-27,32527996467
1719532800,2024-06-28,32242387936
1719619200,2024-06-29,31894395914
1719705600,2024-06-30,31862932985
1719792000,2024-07-01,31814715199
1719878400,2024-07-02,32089451305
1719964800,2024-07-03,32170716616
1720051200,2024-07-04,32389555942
1720137600,2024-07-05,32521326758
1720224000,2024-07-06,33219557637
1720310400,2024-07-07,33350678460
1720396800,2024-07-08,33343454788
1720483200,2024-07-09,33478588841
1720569600,2024-07-10,33572354826
1720656000,2024-07-11,33702366199
1720742400,2024-07-12,33572748444
1720828800,2024-07-13,33162165037
1720915200,2024-07-14,33564735255
1721001600,2024-07-15,33560879602
1721088000,2024-07-16,33528447734
1721174400,2024-07-17,33563996202
1721260800,2024-07-18,33368236529
1721347200,2024-07-19,33282440706
1721433600,2024-07-20,33549624074
1721520000,2024-07-21,33682007279
1721606400,2024-07-22,33554062149
1721692800,2024-07-23,33586071338
1721779200,2024-07-24,33731424431
1721865600,2024-07-25,33606347723
1721952000,2024-07-26,33367740539
1722038400,2024-07-27,33714859820
1722124800,2024-07-28,33738002349
1722211200,2024-07-29,33717960265
1722297600,2024-07-30,33332357684
1722384000,2024-07-31,33076969850
1722470400,2024-08-01,32969893681
1722556800,2024-08-02,32549582787
1722643200,2024-08-03,32584771679
1722729600,2024-08-04,32700572999
1722816000,2024-08-05,32827036265
1722902400,2024-08-06,33315169412
1722988800,2024-08-07,33803194610
1723075200,2024-08-08,34051244325
1723161600,2024-08-09,34059465543
1723248000,2024-08-10,33996048481
1723334400,2024-08-11,34038428029
1723420800,2024-08-12,34020298407
1723507200,2024-08-13,34051985223
1723593600,2024-08-14,34022325984
1723680000,2024-08-15,34025597086
1723766400,2024-08-16,34094010969
1723852800,2024-08-17,34347884420
1723939200,2024-08-18,34371466212
1724025600,2024-08-19,34341225471
1724112000,2024-08-20,34435024173
1724198400,2024-08-21,34333255575
1724284800,2024-08-22,34435945219
1724371200,2024-08-23,34219189730
1724457600,2024-08-24,34459875787
1724544000,2024-08-25,34388117414
1724630400,2024-08-26,34336815965
1724716800,2024-08-27,34081482427
1724803200,2024-08-28,33814435755
1724889600,2024-08-29,33938030185
1724976000,2024-08-30,34412660941
1725062400,2024-08-31,34502850798
1725148800,2024-09-01,34487235858
1725235200,2024-09-02,34516860501
1725321600,2024-09-03,34561016143
1725408000,2024-09-04,34426221088
1725494400,2024-09-05,34688018193
1725580800,2024-09-06,34696791437
1725667200,2024-09-07,34610965458
1725753600,2024-09-08,34716786184
1725840000,2024-09-09,34762250807
1725926400,2024-09-10,34881170347
1726012800,2024-09-11,35101615027
1726099200,2024-09-12,35137905595
1726185600,2024-09-13,35169460446
1726272000,2024-09-14,35518320728
1726358400,2024-09-15,35509011801
1726444800,2024-09-16,35485852011
1726531200,2024-09-17,35243862259
1726617600,2024-09-18,35399758754
1726704000,2024-09-19,35359897787
1726790400,2024-09-20,35381968450
1726876800,2024-09-21,35535223763
1726963200,2024-09-22,35605982702
1727049600,2024-09-23,35645997331
1727136000,2024-09-24,35603890692
1727222400,2024-09-25,35774653980
1727308800,2024-09-26,35811133262
1727395200,2024-09-27,36050954257
1727481600,2024-09-28,36052944180
1727568000,2024-09-29,36032714819
1727654400,2024-09-30,35996580204
1727740800,2024-10-01,35243669591
1727827200,2024-10-02,35302662021
1727913600,2024-10-03,35321635715
1728000000,2024-10-04,35295546110
1728086400,2024-10-05,35298524329
1728172800,2024-10-06,35348276034
1728259200,2024-10-07,35352574404
1728345600,2024-10-08,35093379639
1728432000,2024-10-09,34793698192
1728518400,2024-10-10,34526754780
1728604800,2024-10-11,34465720801
1728691200,2024-10-12,34710210857
1728777600,2024-10-13,34754051285
1728864000,2024-10-14,34722213950
1728950400,2024-10-15,34610785350
1729036800,2024-10-16,34621121792
1729123200,2024-10-17,34522775691
1729209600,2024-10-18,34455348455
1729296000,2024-10-19,34660415421
1729382400,2024-10-20,34664472605
1729468800,2024-10-21,34678719446
1729555200,2024-10-22,34415448770
1729641600,2024-10-23,34283200365
1729728000,2024-10-24,34050934193
1729814400,2024-10-25,34171209142
1729900800,2024-10-26,34389658906
1729987200,2024-10-27,34348163587
1730073600,2024-10-28,34374527345
1730160000,2024-10-29,34426384901
1730246400,2024-10-30,34495678700
1730332800,2024-10-31,34772535402
1730419200,2024-11-01,34423755619
1730505600,2024-11-02,34623575563
1730592000,2024-11-03,34811265129
1730678400,2024-11-04,34814187776
1730764800,2024-11-05,35013870194
1730851200,2024-11-06,35476543009
1730937600,2024-11-07,36759763794
1731024000,2024-11-08,36818509918
1731110400,2024-11-09,37061553050
1731196800,2024-11-10,36954304288
1731283200,2024-11-11,36879646915
1731369600,2024-11-12,36867005469
1731456000,2024-11-13,36434482163
1731542400,2024-11-14,36624673044
1731628800,2024-11-15,36817197355
1731715200,2024-11-16,36908879385
1731801600,2024-11-17,37054662171
1731888000,2024-11-18,37029106279
1731974400,2024-11-19,37316191951
1732060800,2024-11-20,37339946399
1732147200,2024-11-21,37835098136
1732233600,2024-11-22,38149683017
1732320000,2024-11-23,38780096862
1732406400,2024-11-24,39028693321
1732492800,2024-11-25,38962955244
1732579200,2024-11-26,38673129931
1732665600,2024-11-27,38518744030
1732752000,2024-11-28,39503574415
1732838400,2024-11-29,39418232923
1732924800,2024-11-30,39728082465
1733011200,2024-12-01,39847743157
1733097600,2024-12-02,40011757180
1733184000,2024-12-03,39883837707
1733270400,2024-12-04,40059974044
1733356800,2024-12-05,40619939888
1733443200,2024-12-06,40213974868
1733529600,2024-12-07,41130876627
1733616000,2024-12-08,41126507386
1733702400,2024-12-09,40951361101
1733788800,2024-12-10,40553227288
1733875200,2024-12-11,40729090900
1733961600,2024-12-12,41580738861
1734048000,2024-12-13,41519098148
1734134400,2024-12-14,41966995885
1734220800,2024-12-15,41978864024
1734307200,2024-12-16,42106530517
1734393600,2024-12-17,42378784405
1734480000,2024-12-18,42522007429
1734566400,2024-12-19,42323667741
1734652800,2024-12-20,42424015987
1734739200,2024-12-21,42746001467
1734825600,2024-12-22,42926207933
1734912000,2024-12-23,42999257671
1734998400,2024-12-24,43016117432
1735084800,2024-12-25,43035546669
1735171200,2024-12-26,43085764607
1735257600,2024-12-27,43458098257
1735344000,2024-12-28,43513613422
1735430400,2024-12-29,43621425847
1735516800,2024-12-30,43619353308
1735603200,2024-12-31,43809933854
1735689600,2025-01-01,43921001757
1735776000,2025-01-02,43672412181
1735862400,2025-01-03,44422604866
1735948800,2025-01-04,45338330039
1736035200,2025-01-05,45514657376
1736121600,2025-01-06,45555976895
1736208000,2025-01-07,45750982057
1736294400,2025-01-08,45467336968
1736380800,2025-01-09,45283282281
1736467200,2025-01-10,45412958730
1736553600,2025-01-11,45733451950
1736640000,2025-01-12,45736931584
1736726400,2025-01-13,45731450032
1736812800,2025-01-14,45602939324
1736899200,2025-01-15,45722852890
1736985600,2025-01-16,46234013659
1737072000,2025-01-17,46441205593
1737158400,2025-01-18,47403296917
1737244800,2025-01-19,47516734079
1737331200,2025-01-20,48212754181
1737417600,2025-01-21,48162420512
1737504000,2025-01-22,50858358880
1737590400,2025-01-23,51541723315
1737676800,2025-01-24,51948329986
1737763200,2025-01-25,52167420310
1737849600,2025-01-26,52114522265
1737936000,2025-01-27,52075446609
1738022400,2025-01-28,52342200214
1738108800,2025-01-29,52501173338
1738195200,2025-01-30,52564807287
1738281600,2025-01-31,53124311753
1738368000,2025-02-01,53292327724
1738454400,2025-02-02,53289921165
1738540800,2025-02-03,53327475198
1738627200,2025-02-04,54457954666
1738713600,2025-02-05,54991179080
1738800000,2025-02-06,55325310594
1738886400,2025-02-07,55685055628
1738972800,2025-02-08,56226593913
1739059200,2025-02-09,55998929422
1739145600,2025-02-10,56142943669
1739232000,2025-02-11,56130240567
1739318400,2025-02-12,56069094371
1739404800,2025-02-13,56030584556
1739491200,2025-02-14,56089962658
1739577600,2025-02-15,56384969444
1739664000,2025-02-16,56415995536
1739750400,2025-02-17,56470790867
1739836800,2025-02-18,56472784394
1739923200,2025-02-19,56229487750
1740009600,2025-02-20,56199655497
1740096000,2025-02-21,56202256580
1740182400,2025-02-22,57182735719
1740268800,2025-02-23,57083908309
1740355200,2025-02-24,57193494160
1740441600,2025-02-25,56566506623
1740528000,2025-02-26,56281229188
1740614400,2025-02-27,56056340329
1740700800,2025-02-28,55630240641
1740787200,2025-03-01,56424611465
1740873600,2025-03-02,56416733934
1740960000,2025-03-03,56430565520
1741046400,2025-03-04,56209086220
1741132800,2025-03-05,56528685697
1741219200,2025-03-06,57239203228
1741305600,2025-03-07,57247701304
1741392000,2025-03-08,58141023541
1741478400,2025-03-09,58099871397
1741564800,2025-03-10,58083663741
1741651200,2025-03-11,57851041499
1741737600,2025-03-12,58079977628
1741824000,2025-03-13,58420818155
1741910400,2025-03-14,58379779276
1741996800,2025-03-15,58630816632
1742083200,2025-03-16,58727818660
1742169600,2025-03-17,58664445897
1742256000,2025-03-18,58815523464
1742342400,2025-03-19,58842684510
1742428800,2025-03-20,59214578303
1742515200,2025-03-21,59352509858
1742601600,2025-03-22,59646969887
1742688000,2025-03-23,59585018147
1742774400,2025-03-24,59727679049
1742860800,2025-03-25,59759372473
1742947200,2025-03-26,60108853566
1743033600,2025-03-27,60168564725
1743120000,2025-03-28,60209964647
1743206400,2025-03-29,60239636307
1743292800,2025-03-30,60288315167
1743379200,2025-03-31,60251491275
1743465600,2025-04-01,60128450468
1743552000,2025-04-02,60116722467
1743638400,2025-04-03,60661133982
1743724800,2025-04-04,60842830371
1743811200,2025-04-05,60546001397
1743897600,2025-04-06,60574701901
1743984000,2025-04-07,60352287773
1744070400,2025-04-08,60195571490
1744156800,2025-04-09,60106030438
1744243200,2025-04-10,59960865347
1744329600,2025-04-11,59938178566
1744416000,2025-04-12,60063619698
1744502400,2025-04-13,60056638683
1744588800,2025-04-14,60011990289
1744675200,2025-04-15,60240506577
1744761600,2025-04-16,60400446832
1744848000,2025-04-17,60538884496
1744934400,2025-04-18,60902834403
1745020800,2025-04-19,60887259443
1745107200,2025-04-20,60886268800
1745193600,2025-04-21,60881938262
1745280000,2025-04-22,60932600701
1745366400,2025-04-23,61749097362
1745452800,2025-04-24,61914707962
1745539200,2025-04-25,62222559631
1745625600,2025-04-26,62402884012
1745712000,2025-04-27,62273805028
1745798400,2025-04-28,62094737841
1745884800,2025-04-29,62048443937
1745971200,2025-04-30,62026868480
1746057600,2025-05-01,61514235716
1746144000,2025-05-02,61566016088
1746230400,2025-05-03,61578306905
1746316800,2025-05-04,61551655742
1746403200,2025-05-05,61521936913
1746489600,2025-05-06,61765789400
1746576000,2025-05-07,60943364423
1746662400,2025-05-08,60902440034
1746748800,2025-05-09,60883808983
1746835200,2025-05-10,60684177458
1746921600,2025-05-11,60808567201
1747008000,2025-05-12,60789931950
1747094400,2025-05-13,57529268584
1747180800,2025-05-14,60123460965
1747267200,2025-05-15,60131929024
1747353600,2025-05-16,60073762667
1747440000,2025-05-17,60445495764
1747526400,2025-05-18,60391173513
1747612800,2025-05-19,60339476219
1747699200,2025-05-20,60021035563
1747785600,2025-05-21,60063697110
1747872000,2025-05-22,60738335152
1747958400,2025-05-23,60863199629
1748044800,2025-05-24,61273317338
1748131200,2025-05-25,61307251631
1748217600,2025-05-26,61256003091
1748304000,2025-05-27,61148665029
1748390400,2025-05-28,60907360404
1748476800,2025-05-29,60806416446
1748563200,2025-05-30,60601676891
1748649600,2025-05-31,60617509255
1748736000,2025-06-01,60562884155
1748822400,2025-06-02,60500383177
1748908800,2025-06-03,60669375597
1748995200,2025-06-04,60937245133
1749081600,2025-06-05,61122312480
1749168000,2025-06-06,60580963786
1749254400,2025-06-07,60658697591
1749340800,2025-06-08,60649597052
1749427200,2025-06-09,60644455329
1749513600,2025-06-10,60595202498
1749600000,2025-06-11,60617334263
1749686400,2025-06-12,60815965347
1749772800,2025-06-13,60732161816
1749859200,2025-06-14,61362306654
1749945600,2025-06-15,61310641673
1750032000,2025-06-16,61315857140
1750118400,2025-06-17,61188718773
1750204800,2025-06-18,61088281221
1750291200,2025-06-19,61202379020
1750377600,2025-06-20,61046316972
1750464000,2025-06-21,60814226532
1750550400,2025-06-22,60890066333
1750636800,2025-06-23,60851307524
1750723200,2025-06-24,61328864695
1750809600,2025-06-25,61591835074
1750896000,2025-06-26,61453155651
1750982400,2025-06-27,61370811302
1751068800,2025-06-28,61400508735
1751155200,2025-06-29,61400508735
1751241600,2025-06-30,61331912507
1751328000,2025-07-01,61224632058
1751414400,2025-07-02,61228022200
1751500800,2025-07-03,61468509749
1751587200,2025-07-04,61927821888
1751673600,2025-07-05,61813045114
1751760000,2025-07-06,61848765801
1751846400,2025-07-07,61914514808
1751932800,2025-07-08,61686814385
1752019200,2025-07-09,61668157442
1752105600,2025-07-10,62058362175
1752192000,2025-07-11,62560460910
1752278400,2025-07-12,63122747054
1752364800,2025-07-13,63290662899
1752451200,2025-07-14,63429308552
1752537600,2025-07-15,63155113221
1752624000,2025-07-16,62106490837
1752710400,2025-07-17,63136403191
1752796800,2025-07-18,64073956713
1752883200,2025-07-19,64369490256
1752969600,2025-07-20,64199001304
1753056000,2025-07-21,63970969512
1753142400,2025-07-22,64439196605
1753228800,2025-07-23,64484839685
1753315200,2025-07-24,64352253998
1753401600,2025-07-25,64818032726
1753488000,2025-07-26,64026821908
1753574400,2025-07-27,63975475312
1753660800,2025-07-28,63974615267
1753747200,2025-07-29,63649526710
1753833600,2025-07-30,63579399374
1753920000,2025-07-31,63695606559
1754006400,2025-08-01,63858929778
1754092800,2025-08-02,64009861541
1754179200,2025-08-03,63890957710.990585